booking_service_charges	unit_price	numeric	NO	0
booking_service_charges	total_price	numeric	NO	0
booking_service_charges	notes	text	YES	
booking_service_charges	created_by	uuid	YES	
booking_service_charges	created_at	timestamp with time zone	YES	now()
campaign_engagement	id	uuid	NO	gen_random_uuid()
campaign_engagement	campaign_id	uuid	NO	
campaign_engagement	tenant_id	uuid	NO	
campaign_engagement	email_sent_at	timestamp with time zone	YES	
campaign_engagement	email_opened_at	timestamp with time zone	YES	
campaign_engagement	clicked_at	timestamp with time zone	YES	
campaign_engagement	converted_at	timestamp with time zone	YES	
campaign_engagement	conversion_value	numeric	YES	
chargeable_consumptions	id	uuid	NO	gen_random_uuid()
chargeable_consumptions	tenant_id	uuid	NO	
chargeable_consumptions	booking_id	uuid	NO	
chargeable_consumptions	room_id	uuid	NO	
chargeable_consumptions	item_id	uuid	NO	
chargeable_consumptions	item_code	text	YES	
chargeable_consumptions	item_name	text	NO	
chargeable_consumptions	quantity	integer	NO	1
chargeable_consumptions	unit_price	numeric	NO	0
chargeable_consumptions	total_amount	numeric	YES	
chargeable_consumptions	recorded_by	uuid	YES	
chargeable_consumptions	recorded_at	timestamp with time zone	YES	now()
chargeable_consumptions	is_billed	boolean	YES	false
chargeable_consumptions	billed_at	timestamp with time zone	YES	
chargeable_consumptions	notes	text	YES	
chargeable_consumptions	created_at	timestamp with time zone	YES	now()
chargeable_consumptions	updated_at	timestamp with time zone	YES	now()
chargeable_consumptions	approval_status	text	NO	'pending'::text
chargeable_consumptions	reviewed_by	uuid	YES	
chargeable_consumptions	reviewed_at	timestamp with time zone	YES	
chargeable_consumptions	reject_reason	text	YES	
chargeable_consumptions	final_status	text	YES	
chargeable_consumptions	overridden_by	uuid	YES	
chargeable_consumptions	overridden_at	timestamp with time zone	YES	
chargeable_consumptions	override_reason	text	YES	
chargeable_consumptions	source_issue_id	uuid	YES	
checkout_inspection_requests	id	uuid	NO	gen_random_uuid()
checkout_inspection_requests	tenant_id	uuid	NO	
checkout_inspection_requests	hotel_id	uuid	NO	
checkout_inspection_requests	room_id	uuid	NO	
checkout_inspection_requests	booking_id	uuid	NO	
checkout_inspection_requests	requested_by	uuid	YES	
checkout_inspection_requests	assigned_to	uuid	NO	
checkout_inspection_requests	status	text	NO	'pending'::text
checkout_inspection_requests	room_check_id	uuid	YES	
checkout_inspection_requests	created_at	timestamp with time zone	NO	now()
checkout_inspection_requests	started_at	timestamp with time zone	YES	
checkout_inspection_requests	completed_at	timestamp with time zone	YES	
checkout_inspection_requests	notes	text	YES	
checkout_inspection_requests	phase1_damage_data	jsonb	YES	
compensation_requests	id	uuid	NO	gen_random_uuid()
compensation_requests	tenant_id	uuid	NO	
compensation_requests	hotel_id	uuid	NO	
compensation_requests	request_code	text	NO	
compensation_requests	request_type	text	NO	'inventory_shortage'::text
compensation_requests	status	text	NO	'pending'::text
compensation_requests	source_type	text	YES	
compensation_requests	source_id	uuid	YES	
compensation_requests	responsible_person_id	uuid	YES	
compensation_requests	responsible_person_name	text	YES	
compensation_requests	item_id	uuid	YES	
compensation_requests	item_name	text	YES	
compensation_requests	item_code	text	YES	
compensation_requests	quantity	integer	NO	1
compensation_requests	unit_price	numeric	YES	0
compensation_requests	total_amount	numeric	NO	0
compensation_requests	resolution_notes	text	YES	
compensation_requests	approved_by	uuid	YES	
compensation_requests	approved_at	timestamp with time zone	YES	
compensation_requests	paid_at	timestamp with time zone	YES	
compensation_requests	payment_method	text	YES	
compensation_requests	payment_reference	text	YES	
compensation_requests	created_by	uuid	NO	
compensation_requests	created_at	timestamp with time zone	NO	now()
compensation_requests	updated_at	timestamp with time zone	NO	now()
consumption_snapshots	id	uuid	NO	gen_random_uuid()
consumption_snapshots	tenant_id	uuid	NO	
consumption_snapshots	hotel_id	uuid	NO	
consumption_snapshots	item_id	uuid	NO	
consumption_snapshots	snapshot_date	date	NO	CURRENT_DATE
consumption_snapshots	qty_consumed_7d	numeric	NO	0
consumption_snapshots	qty_consumed_30d	numeric	NO	0
consumption_snapshots	qty_consumed_90d	numeric	NO	0
consumption_snapshots	avg_daily_consumption	numeric	NO	0
consumption_snapshots	stock_on_date	numeric	NO	0
consumption_snapshots	stock_days_remaining	numeric	YES	
consumption_snapshots	created_at	timestamp with time zone	NO	now()
custom_field_values	entity_type	text	NO	
custom_field_values	entity_id	uuid	NO	
custom_field_values	tenant_id	uuid	NO	
custom_field_values	values	jsonb	NO	'{}'::jsonb
custom_field_values	updated_at	timestamp with time zone	YES	now()
custom_fields	id	uuid	NO	gen_random_uuid()
custom_fields	tenant_id	uuid	NO	
custom_fields	entity_type	text	NO	
custom_fields	field_name	text	NO	
custom_fields	label	text	NO	
custom_fields	description	text	YES	
custom_fields	field_type	text	NO	
custom_fields	required	boolean	YES	false
custom_fields	validation_rule	text	YES	
custom_fields	min_value	numeric	YES	
custom_fields	max_value	numeric	YES	
custom_fields	min_length	integer	YES	
custom_fields	max_length	integer	YES	
custom_fields	options	jsonb	YES	
custom_fields	default_value	text	YES	
custom_fields	display_order	integer	YES	0
custom_fields	show_in_list	boolean	YES	false
custom_fields	show_in_filters	boolean	YES	false
custom_fields	status	text	YES	'active'::text
custom_fields	created_at	timestamp with time zone	YES	now()
custom_fields	updated_at	timestamp with time zone	YES	now()
dashboard_activities	id	uuid	YES	
dashboard_activities	type	text	YES	
dashboard_activities	description	text	YES	
dashboard_activities	user_name	text	YES	
dashboard_activities	user_avatar	text	YES	
dashboard_activities	created_at	timestamp with time zone	YES	
dashboard_activities	tenant_id	uuid	YES	
dashboard_activities	metadata	jsonb	YES	
dashboard_stats	hotel_id	uuid	YES	
dashboard_stats	tenant_id	uuid	YES	
dashboard_stats	hotel_name	text	YES	
dashboard_stats	total_items	bigint	YES	
dashboard_stats	total_quantity	bigint	YES	
dashboard_stats	total_inventory_value	numeric	YES	
dashboard_stats	total_in_stock	bigint	YES	
dashboard_stats	total_in_use	bigint	YES	
dashboard_stats	total_in_laundry	bigint	YES	
dashboard_stats	total_damaged	bigint	YES	
dashboard_stats	low_stock_items_count	bigint	YES	
dashboard_stats	total_rooms	bigint	YES	
dashboard_stats	vacant_rooms	bigint	YES	
dashboard_stats	occupied_rooms	bigint	YES	
dashboard_stats	cleaning_rooms	bigint	YES	
dashboard_stats	maintenance_rooms	bigint	YES	
dashboard_stats	active_laundry_batches	bigint	YES	
dashboard_stats	pending_maintenance_requests	bigint	YES	
distribution_order_batches	id	uuid	NO	gen_random_uuid()
distribution_order_batches	distribution_order_id	uuid	NO	
distribution_order_batches	batch_number	integer	NO	
distribution_order_batches	status	text	NO	'open'::text
distribution_order_batches	handed_over_at	timestamp with time zone	YES	
distribution_order_batches	handed_over_by	uuid	YES	
distribution_order_batches	received_at	timestamp with time zone	YES	
distribution_order_batches	received_by	uuid	YES	
distribution_order_batches	created_at	timestamp with time zone	YES	now()
distribution_order_batches	updated_at	timestamp with time zone	YES	now()
distribution_order_items	id	uuid	NO	gen_random_uuid()
distribution_order_items	distribution_order_room_id	uuid	NO	
distribution_order_items	item_id	uuid	NO	
distribution_order_items	quantity	integer	NO	1
distribution_order_items	quantity_confirmed	integer	YES	0
distribution_order_items	status	text	NO	'pending'::text
distribution_order_items	notes	text	YES	
distribution_order_items	created_at	timestamp with time zone	YES	now()
distribution_order_items	updated_at	timestamp with time zone	YES	now()
distribution_order_items	quantity_actual	integer	YES	
distribution_order_rooms	id	uuid	NO	gen_random_uuid()
distribution_order_rooms	distribution_order_id	uuid	NO	
distribution_order_rooms	room_id	uuid	NO	
distribution_order_rooms	status	text	NO	'pending'::text
distribution_order_rooms	delivered_at	timestamp with time zone	YES	
distribution_order_rooms	confirmed_at	timestamp with time zone	YES	
distribution_order_rooms	confirmed_by	uuid	YES	
distribution_order_rooms	rejection_reason	text	YES	
distribution_order_rooms	notes	text	YES	
distribution_order_rooms	created_at	timestamp with time zone	YES	now()
distribution_order_rooms	updated_at	timestamp with time zone	YES	now()
distribution_order_rooms	delivered_by	uuid	YES	
distribution_order_rooms	batch_number	integer	YES	1
distribution_order_rooms	stop_status	text	YES	'pending'::text
distribution_order_rooms	exception_type	text	YES	
distribution_order_rooms	exception_reason	text	YES	
distribution_order_rooms	returned_at	timestamp with time zone	YES	
distribution_order_rooms	handover_to_order_id	uuid	YES	
distribution_order_rooms	handover_at	timestamp with time zone	YES	
distribution_order_rooms	booking_id	uuid	YES	
distribution_orders	id	uuid	NO	gen_random_uuid()
distribution_orders	tenant_id	uuid	NO	
distribution_orders	hotel_id	uuid	NO	
distribution_orders	order_code	text	NO	
distribution_orders	status	text	NO	'pending'::text
distribution_orders	transaction_id	uuid	YES	
distribution_orders	total_rooms	integer	YES	0
distribution_orders	total_items	integer	YES	0
distribution_orders	assigned_to	uuid	YES	
distribution_orders	created_by	uuid	NO	
distribution_orders	started_at	timestamp with time zone	YES	
distribution_orders	completed_at	timestamp with time zone	YES	
distribution_orders	notes	text	YES	
distribution_orders	created_at	timestamp with time zone	YES	now()
distribution_orders	updated_at	timestamp with time zone	YES	now()
distribution_orders	rooms_completed	integer	YES	0
distribution_orders	floor	integer	YES	
distribution_orders	shift_date	date	YES	CURRENT_DATE
distribution_orders	shift_code	text	YES	'morning'::text
distribution_orders	batch_size	integer	YES	10
distribution_orders	released_at	timestamp with time zone	YES	
distribution_orders	released_by	uuid	YES	
distribution_orders	received_at	timestamp with time zone	YES	
distribution_orders	received_by	uuid	YES	
distribution_orders	supplement_request_id	uuid	YES	
document_scan_sessions	id	uuid	NO	gen_random_uuid()
document_scan_sessions	tenant_id	uuid	NO	
document_scan_sessions	created_by	uuid	NO	
document_scan_sessions	document_type	text	NO	'cccd'::text
document_scan_sessions	status	text	NO	'pending'::text
document_scan_sessions	scanned_data	jsonb	YES	
document_scan_sessions	image_url	text	YES	
document_scan_sessions	created_at	timestamp with time zone	NO	now()
document_scan_sessions	completed_at	timestamp with time zone	YES	
email_logs	id	uuid	NO	gen_random_uuid()
email_logs	tenant_id	uuid	NO	
email_logs	template_id	uuid	YES	
email_logs	template_name	text	YES	
email_logs	recipient_email	text	NO	
email_logs	recipient_name	text	YES	
email_logs	subject	text	NO	
email_logs	status	text	NO	'pending'::text
email_logs	sent_at	timestamp with time zone	YES	
email_logs	delivered_at	timestamp with time zone	YES	
email_logs	opened_at	timestamp with time zone	YES	
email_logs	clicked_at	timestamp with time zone	YES	
email_logs	failed_at	timestamp with time zone	YES	
email_logs	error_message	text	YES	
email_logs	retry_count	integer	YES	0
email_logs	metadata	jsonb	YES	
email_logs	created_at	timestamp with time zone	YES	now()
email_notifications	id	uuid	NO	gen_random_uuid()
email_notifications	tenant_id	uuid	YES	
email_notifications	user_id	uuid	YES	
email_notifications	to_email	text	NO	
email_notifications	subject	text	NO	
email_notifications	body_html	text	NO	
email_notifications	body_text	text	YES	
email_notifications	notification_type	text	NO	
email_notifications	status	text	YES	'pending'::text
email_notifications	sent_at	timestamp with time zone	YES	
email_notifications	failed_at	timestamp with time zone	YES	
email_notifications	failure_reason	text	YES	
email_notifications	retry_count	integer	YES	0
email_notifications	metadata	jsonb	YES	
email_notifications	created_at	timestamp with time zone	YES	now()
email_templates	id	uuid	NO	gen_random_uuid()
email_templates	tenant_id	uuid	NO	
email_templates	code	text	NO	
email_templates	name	text	NO	
email_templates	category	text	NO	
email_templates	description	text	YES	
email_templates	subject	text	NO	
email_templates	html_body	text	NO	
email_templates	text_body	text	YES	
email_templates	available_variables	jsonb	YES	'[]'::jsonb
email_templates	from_name	text	YES	
email_templates	from_email	text	YES	
email_templates	reply_to	text	YES	
email_templates	cc	jsonb	YES	
email_templates	bcc	jsonb	YES	
email_templates	attachments	jsonb	YES	'[]'::jsonb
email_templates	is_system	boolean	YES	false
email_templates	status	text	YES	'active'::text
email_templates	last_edited_by	uuid	YES	
email_templates	last_edited_at	timestamp with time zone	YES	
email_templates	created_at	timestamp with time zone	YES	now()
email_templates	updated_at	timestamp with time zone	YES	now()
guest_invoices	id	uuid	NO	gen_random_uuid()
guest_invoices	tenant_id	uuid	NO	
guest_invoices	hotel_id	uuid	NO	
guest_invoices	booking_id	uuid	YES	
guest_invoices	invoice_number	text	NO	
guest_invoices	guest_name	text	NO	
guest_invoices	guest_phone	text	YES	
guest_invoices	guest_address	text	YES	
guest_invoices	guest_tax_code	text	YES	
guest_invoices	company_name	text	YES	
guest_invoices	room_number	text	YES	
guest_invoices	check_in_date	date	YES	
guest_invoices	check_out_date	date	YES	
guest_invoices	line_items	jsonb	NO	'[]'::jsonb
guest_invoices	subtotal	numeric	NO	0
guest_invoices	vat_rate	numeric	NO	0.1
guest_invoices	vat_amount	numeric	NO	0
guest_invoices	service_fee_rate	numeric	NO	0
guest_invoices	service_fee_amount	numeric	NO	0
guest_invoices	total_amount	numeric	NO	0
guest_invoices	deposit_amount	numeric	NO	0
guest_invoices	amount_paid	numeric	NO	0
guest_invoices	payment_method	text	YES	
guest_invoices	notes	text	YES	
guest_invoices	status	text	NO	'draft'::text
guest_invoices	issued_at	timestamp with time zone	YES	
guest_invoices	created_by	uuid	YES	
guest_invoices	created_at	timestamp with time zone	NO	now()
guest_invoices	updated_at	timestamp with time zone	NO	now()
guest_invoices	guest_email	text	YES	
guest_invoices	email_sent_at	timestamp with time zone	YES	
guests	id	uuid	NO	gen_random_uuid()
guests	tenant_id	uuid	NO	
guests	full_name	text	NO	
guests	phone	text	YES	
guests	email	text	YES	
guests	id_type	text	YES	
guests	id_number	text	YES	
guests	nationality	text	YES	
guests	gender	text	YES	
guests	date_of_birth	date	YES	
guests	address	text	YES	
guests	id_image_url	text	YES	
guests	vip_level	text	NO	'normal'::text
guests	notes	text	YES	
guests	total_stays	integer	NO	0
guests	total_spent	numeric	NO	0
guests	last_stay_date	date	YES	
guests	created_at	timestamp with time zone	NO	now()
guests	updated_at	timestamp with time zone	NO	now()
hotel_policy	id	uuid	NO	gen_random_uuid()
hotel_policy	tenant_id	uuid	NO	
hotel_policy	hotel_id	uuid	NO	
hotel_policy	policy_key	text	NO	
hotel_policy	policy_value	jsonb	NO	
hotel_policy	version	integer	NO	1
hotel_policy	is_active	boolean	NO	true
hotel_policy	description	text	YES	
hotel_policy	created_at	timestamp with time zone	NO	now()
hotel_policy	updated_at	timestamp with time zone	NO	now()
hotel_policy	updated_by	uuid	YES	
hotel_policy_history	id	uuid	NO	gen_random_uuid()
hotel_policy_history	policy_id	uuid	YES	
hotel_policy_history	tenant_id	uuid	NO	
hotel_policy_history	hotel_id	uuid	NO	
hotel_policy_history	policy_key	text	NO	
hotel_policy_history	old_value	jsonb	YES	
hotel_policy_history	new_value	jsonb	YES	
hotel_policy_history	old_version	integer	YES	
hotel_policy_history	new_version	integer	YES	
hotel_policy_history	changed_by	uuid	YES	
hotel_policy_history	changed_role	text	YES	
hotel_policy_history	change_reason	text	YES	
hotel_policy_history	changed_at	timestamp with time zone	NO	now()
hotel_services	id	uuid	NO	gen_random_uuid()
hotel_services	tenant_id	uuid	NO	
hotel_services	hotel_id	uuid	NO	
hotel_services	name	text	NO	
hotel_services	name_en	text	YES	
hotel_services	category	USER-DEFINED	NO	'other'::service_category
hotel_services	description	text	YES	
hotel_services	unit	text	NO	'lần'::text
hotel_services	price	numeric	NO	0
hotel_services	is_active	boolean	NO	true
hotel_services	icon	text	YES	'🔧'::text
hotel_services	sort_order	integer	YES	0
hotel_services	created_at	timestamp with time zone	YES	now()
hotel_services	updated_at	timestamp with time zone	YES	now()
hotels	id	uuid	NO	gen_random_uuid()
hotels	tenant_id	uuid	NO	
hotels	code	text	NO	
hotels	name	text	NO	
hotels	address	text	YES	
hotels	phone	text	YES	
hotels	email	text	YES	
hotels	total_rooms	integer	YES	0
hotels	total_floors	integer	YES	0
hotels	status	text	YES	'active'::text
hotels	settings	jsonb	YES	'{}'::jsonb
hotels	created_at	timestamp with time zone	YES	now()
hotels	updated_at	timestamp with time zone	YES	now()
hotels	type	text	NO	'hotel'::text
hotels	city	text	YES	
hotels	state	text	YES	
hotels	country	text	NO	'Vietnam'::text
hotels	postal_code	text	YES	
hotels	website	text	YES	
hotels	manager_id	uuid	YES	
hotels	manager_name	text	YES	
hotels	manager_email	text	YES	
hotels	logo_url	text	YES	
hotels	description	text	YES	
hotels	inactive_at	timestamp with time zone	YES	
hotels	inactive_reason	text	YES	
hotels	qc_mode	USER-DEFINED	NO	'self'::hk_qc_mode
hotels	photo_evidence_mode	USER-DEFINED	NO	'none'::photo_evidence_mode
housekeeping_tasks	id	uuid	NO	gen_random_uuid()
housekeeping_tasks	tenant_id	uuid	NO	
housekeeping_tasks	hotel_id	uuid	NO	
housekeeping_tasks	room_id	uuid	NO	
housekeeping_tasks	booking_id	uuid	YES	
housekeeping_tasks	task_type	text	NO	'cleaning'::text
housekeeping_tasks	title	text	YES	
housekeeping_tasks	description	text	YES	
housekeeping_tasks	priority	text	NO	'medium'::text
housekeeping_tasks	assigned_to	uuid	YES	
housekeeping_tasks	requested_by	uuid	YES	
housekeeping_tasks	status	text	NO	'pending'::text
housekeeping_tasks	started_at	timestamp with time zone	YES	
housekeeping_tasks	completed_at	timestamp with time zone	YES	
housekeeping_tasks	cancelled_at	timestamp with time zone	YES	
housekeeping_tasks	due_at	timestamp with time zone	YES	
housekeeping_tasks	room_check_id	uuid	YES	
housekeeping_tasks	notes	text	YES	
housekeeping_tasks	created_at	timestamp with time zone	NO	now()
housekeeping_tasks	updated_at	timestamp with time zone	NO	now()
housekeeping_tasks	distribution_order_room_id	uuid	YES	
housekeeping_tasks	checkout_inspection_id	uuid	YES	
housekeeping_tasks	qc_required	boolean	NO	false
housekeeping_tasks	qc_status	text	YES	
housekeeping_tasks	rework_count	integer	NO	0
housekeeping_tasks	awaiting_review_at	timestamp with time zone	YES	
housekeeping_tasks	qc_due_at	timestamp with time zone	YES	
housekeeping_tasks	approved_at	timestamp with time zone	YES	
housekeeping_tasks	approved_by	uuid	YES	
housekeeping_tasks	rejection_reason	text	YES	
housekeeping_tasks	rejected_at	timestamp with time zone	YES	
housekeeping_tasks	rejected_by	uuid	YES	
import_export_history	id	uuid	NO	gen_random_uuid()
import_export_history	tenant_id	uuid	NO	
import_export_history	type	text	NO	
import_export_history	data_type	text	NO	
import_export_history	user_id	uuid	NO	
import_export_history	file_name	text	YES	
import_export_history	format	text	YES	
import_export_history	total_rows	integer	YES	
import_export_history	success_count	integer	YES	0
import_export_history	failed_count	integer	YES	0
import_export_history	skipped_count	integer	YES	0
import_export_history	filters	jsonb	YES	
import_export_history	status	text	NO	'pending'::text
import_export_history	error_message	text	YES	
import_export_history	source_file_url	text	YES	
import_export_history	output_file_url	text	YES	
import_export_history	started_at	timestamp with time zone	YES	now()
import_export_history	completed_at	timestamp with time zone	YES	
import_export_history	duration_seconds	integer	YES	
import_export_history	created_at	timestamp with time zone	YES	now()
in_app_notifications	id	uuid	NO	gen_random_uuid()
in_app_notifications	tenant_id	uuid	NO	
in_app_notifications	user_id	uuid	NO	
in_app_notifications	title	text	NO	
in_app_notifications	body	text	NO	
in_app_notifications	type	text	NO	'info'::text
in_app_notifications	action_url	text	YES	
in_app_notifications	icon	text	YES	
in_app_notifications	is_read	boolean	YES	false
in_app_notifications	read_at	timestamp with time zone	YES	
in_app_notifications	metadata	jsonb	YES	'{}'::jsonb
in_app_notifications	created_at	timestamp with time zone	YES	now()
inventory_transactions	id	uuid	NO	gen_random_uuid()
inventory_transactions	tenant_id	uuid	NO	
inventory_transactions	hotel_id	uuid	NO	
inventory_transactions	item_id	uuid	NO	
inventory_transactions	transaction_code	text	NO	
inventory_transactions	transaction_type	text	NO	
inventory_transactions	transaction_category	text	YES	
inventory_transactions	quantity	integer	NO	
inventory_transactions	unit_price	numeric	YES	
inventory_transactions	total_value	numeric	YES	
inventory_transactions	quantity_before	integer	NO	
inventory_transactions	quantity_after	integer	NO	
inventory_transactions	related_type	text	YES	
inventory_transactions	related_id	uuid	YES	
inventory_transactions	from_location	text	YES	
inventory_transactions	to_location	text	YES	
inventory_transactions	created_by	uuid	NO	
inventory_transactions	approved_by	uuid	YES	
inventory_transactions	documents	ARRAY	YES	'{}'::text[]
inventory_transactions	photos	ARRAY	YES	'{}'::text[]
inventory_transactions	notes	text	YES	
inventory_transactions	transaction_date	timestamp with time zone	YES	now()
inventory_transactions	created_at	timestamp with time zone	YES	now()
inventory_transactions	from_warehouse_id	uuid	YES	
inventory_transactions	to_warehouse_id	uuid	YES	
inventory_transactions	reference_type	character varying	YES	
inventory_transactions	reference_id	uuid	YES	
inventory_transactions	status	text	YES	'completed'::text
inventory_transactions	idempotency_key_raw	text	YES	
inventory_transactions	idempotency_key_hash	text	YES	
investigation_logs	id	uuid	NO	gen_random_uuid()
investigation_logs	tenant_id	uuid	NO	
investigation_logs	entity_type	text	NO	
investigation_logs	entity_id	uuid	NO	
investigation_logs	adjustment_id	uuid	YES	
investigation_logs	action	text	NO	
investigation_logs	previous_status	text	YES	
investigation_logs	new_status	text	YES	
investigation_logs	resolution_type	text	YES	
investigation_logs	reason_code	text	YES	
investigation_logs	notes	text	YES	
investigation_logs	metadata	jsonb	YES	'{}'::jsonb
investigation_logs	performed_by	uuid	NO	
investigation_logs	performed_by_name	text	YES	
investigation_logs	performed_at	timestamp with time zone	NO	now()
investigation_logs	ip_address	inet	YES	
invoices	id	uuid	NO	gen_random_uuid()
invoices	tenant_id	uuid	NO	
invoices	invoice_number	text	NO	
invoices	invoice_date	date	NO	CURRENT_DATE
invoices	due_date	date	NO	
invoices	period_start	date	NO	
invoices	period_end	date	NO	
invoices	subscription_plan_id	uuid	YES	
invoices	subtotal	numeric	NO	0
invoices	tax_amount	numeric	NO	0
invoices	discount_amount	numeric	NO	0
invoices	total_amount	numeric	NO	0
invoices	status	text	NO	'draft'::text
invoices	paid_at	timestamp with time zone	YES	
invoices	items	jsonb	YES	'[]'::jsonb
invoices	notes	text	YES	
invoices	created_by	uuid	YES	
invoices	created_at	timestamp with time zone	YES	now()
invoices	updated_at	timestamp with time zone	YES	now()
item_categories	id	uuid	NO	gen_random_uuid()
item_categories	tenant_id	uuid	NO	
item_categories	name	text	NO	
item_categories	name_en	text	YES	
item_categories	description	text	YES	
item_categories	icon	text	YES	'package'::text
item_categories	color	text	YES	'#3b82f6'::text
item_categories	sort_order	integer	YES	0
item_categories	created_at	timestamp with time zone	YES	now()
item_categories	updated_at	timestamp with time zone	YES	now()
item_categories	code	text	YES	
item_categories	parent_id	uuid	YES	
item_categories	level	integer	YES	0
item_categories	min_stock_level	integer	YES	
item_categories	max_stock_level	integer	YES	
item_categories	reorder_point	integer	YES	
item_categories	preferred_vendor_id	uuid	YES	
item_categories	depreciable	boolean	YES	false
item_categories	depreciation_rate	numeric	YES	
item_categories	useful_life_months	integer	YES	
item_categories	track_serial_numbers	boolean	YES	false
item_categories	require_inspection	boolean	YES	false
item_categories	status	text	YES	'active'::text
item_categories	is_launderable	boolean	YES	false
item_categories	hotel_id	uuid	YES	
item_categories	default_item_type	text	YES	
item_images	id	uuid	NO	gen_random_uuid()
item_images	item_id	uuid	NO	
item_images	tenant_id	uuid	NO	
item_images	url	text	NO	
item_images	file_name	text	YES	
item_images	file_size	integer	YES	
item_images	mime_type	text	YES	'image/webp'::text
item_images	is_primary	boolean	YES	false
item_images	display_order	integer	YES	0
item_images	created_at	timestamp with time zone	YES	now()
item_images	created_by	uuid	YES	
